5455,4003,73,12,25-06-2019,14
5456,4003,73,13,19-08-2022,15
5457,4003,73,14,25-06-2023,14
5458,4003,73,15,30-10-2020,0
5459,4003,73,16,29-11-2020,9
5460,4003,73,17,30-06-2022,20
5461,4003,73,18,04-06-2023,0
5462,4003,73,19,05-01-2019,2
5463,4003,73,20,23-08-2023,3
5464,4003,74,1,31-12-2021,13
5465,4003,74,2,29-10-2021,15
5466,4003,74,3,02-05-2019,14
5467,4003,74,4,08-03-2020,20
5468,4003,74,5,26-01-2022,6
5469,4003,74,6,02-11-2023,4
5470,4003,74,7,15-07-2019,6
5471,4003,74,8,27-02-2022,16
5472,4003,74,9,16-02-2020,11
5473,4003,74,10,25-09-2019,17
5474,4003,74,11,05-09-2023,0
5475,4003,74,12,21-09-2022,13
5476,4003,74,13,04-06-2022,2
5477,4003,74,14,21-06-2023,11
5478,4003,74,15,30-07-2021,14
5479,4003,74,16,17-02-2022,15
5480,4003,74,17,28-07-2020,6
5481,4003,74,18,15-09-2023,9
5482,4003,74,19,29-10-2019,12
5483,4003,74,20,07-02-2021,6
5484,4003,75,1,22-12-2023,13
5485,4003,75,2,30-08-2020,15
5486,4003,75,3,07-01-2021,18
5487,4003,75,4,22-10-2023,14
5488,4003,75,5,04-01-2023,16
5489,4003,75,6,31-10-2022,14
5490,4003,75,7,30-07-2022,17
5491,4003,75,8,24-12-2020,7
5492,4003,75,9,15-01-2022,20
5493,4003,75,10,29-03-2020,17
5494,4003,75,11,07-07-2019,6
5495,4003,75,12,04-09-2022,6
5496,4003,75,13,05-09-2022,17
5497,4003,75,14,27-06-2022,9
5498,4003,75,15,01-02-2023,2
5499,4003,75,16,22-08-2020,11
5500,4003,75,17,01-06-2019,1
5501,4003,75,18,20-05-2019,18
5502,4003,75,19,08-10-2021,4
5503,4003,75,20,25-06-2022,13
5504,4003,76,1,17-10-2022,12
5505,4003,76,2,13-08-2021,12
5506,4003,76,3,11-10-2021,8
5507,4003,76,4,07-02-2020,1
5508,4003,76,5,29-11-2020,13
5509,4003,76,6,14-04-2022,4
5510,4003,76,7,03-01-2023,15
5511,4003,76,8,04-12-2021,13
5512,4003,76,9,27-09-2022,11
5513,4003,76,10,02-06-2020,12
5514,4003,76,11,03-07-2020,0
5515,4003,76,12,10-12-2020,12
5516,4003,76,13,05-08-2019,17
5517,4003,76,14,27-10-2019,20
5518,4003,76,15,23-11-2019,15
5519,4003,76,16,10-08-2023,19
5520,4003,76,17,12-04-2020,10
5521,4003,76,18,07-12-2021,18
5522,4003,76,19,04-10-2023,6
5523,4003,76,20,02-05-2019,16
5524,4003,77,1,21-05-2020,1
5525,4003,77,2,27-06-2022,12
5526,4003,77,3,31-01-2019,12
5527,4003,77,4,22-03-2021,17
5528,4003,77,5,29-12-2023,7
5529,4003,77,6,13-11-2020,3
5530,4003,77,7,21-04-2019,2
5531,4003,77,8,26-05-2021,3
5532,4003,77,9,07-09-2020,3
5533,4003,77,10,19-04-2021,9
5534,4003,77,11,04-09-2020,0
5535,4003,77,12,28-12-2021,9
5536,4003,77,13,03-07-2022,13
5537,4003,77,14,23-01-2019,14
5538,4003,77,15,25-04-2021,12
5539,4003,77,16,13-04-2023,2
5540,4003,77,17,16-07-2020,0
5541,4003,77,18,09-09-2023,7
5542,4003,77,19,22-11-2019,6
5543,4003,77,20,09-09-2023,6
5544,4003,78,1,19-06-2020,12
5545,4003,78,2,16-04-2019,10
5546,4003,78,3,04-01-2022,14
5547,4003,78,4,29-05-2019,10
5548,4003,78,5,02-02-2023,2
5549,4003,78,6,31-08-2022,19
5550,4003,78,7,09-09-2022,13
5551,4003,78,8,25-08-2023,11
5552,4003,78,9,12-07-2021,14
5553,4003,78,10,28-02-2019,19
5554,4003,78,11,31-07-2019,2
5555,4003,78,12,22-11-2019,13
5556,4003,78,13,24-10-2023,1
5557,4003,78,14,09-01-2023,16
5558,4003,78,15,19-02-2022,18
5559,4003,78,16,13-11-2019,15
5560,4003,78,17,09-02-2019,12
5561,4003,78,18,27-04-2023,17
5562,4003,78,19,29-12-2021,2
5563,4003,78,20,05-01-2021,12
5564,4003,79,1,10-11-2023,15
5565,4003,79,2,10-06-2019,15
5566,4003,79,3,20-02-2019,18
5567,4003,79,4,09-09-2022,9
5568,4003,79,5,12-10-2021,5
5569,4003,79,6,05-02-2021,8
5570,4003,79,7,30-05-2019,13
5571,4003,79,8,14-04-2022,11
5572,4003,79,9,31-10-2023,9
5573,4003,79,10,09-07-2023,6
5574,4003,79,11,30-07-2022,17
5575,4003,79,12,27-10-2019,10
5576,4003,79,13,01-02-2019,4
5577,4003,79,14,22-06-2022,9
5578,4003,79,15,26-01-2023,5
5579,4003,79,16,20-06-2021,16
5580,4003,79,17,28-07-2020,8
5581,4003,79,18,20-07-2021,17
5582,4003,79,19,17-07-2022,20
5583,4003,79,20,26-06-2023,13
5584,4003,80,1,03-05-2019,0
5585,4003,80,2,19-01-2021,9
5586,4003,80,3,17-02-2021,6
5587,4003,80,4,27-09-2019,4
5588,4003,80,5,05-06-2021,16
5589,4003,80,6,08-12-2019,16
5590,4003,80,7,14-02-2020,11
5591,4003,80,8,13-08-2022,10
5592,4003,80,9,28-04-2022,6
5593,4003,80,10,26-02-2022,8
5594,4003,80,11,14-01-2023,4
5595,4003,80,12,22-02-2021,1
5596,4003,80,13,09-11-2022,3
5597,4003,80,14,11-05-2019,0
5598,4003,80,15,22-07-2020,6
5599,4003,80,16,17-01-2020,9
5600,4003,80,17,26-12-2020,1
5601,4003,80,18,25-07-2019,17
5602,4003,80,19,12-05-2021,15
5603,4003,80,20,25-11-2020,6
5604,4003,81,1,08-12-2019,7
5605,4003,81,2,06-04-2020,9
5606,4003,81,3,27-10-2020,4
5607,4003,81,4,16-07-2023,12
5608,4003,81,5,16-04-2021,9
5609,4003,81,6,18-09-2021,20
5610,4003,81,7,03-07-2023,2
5611,4003,81,8,06-09-2019,11
5612,4003,81,9,15-01-2023,3
5613,4003,81,10,08-11-2022,18
5614,4003,81,11,19-10-2019,4
5615,4003,81,12,12-10-2022,3
5616,4003,81,13,29-11-2020,2
5617,4003,81,14,15-07-2020,4
5618,4003,81,15,31-12-2020,11
5619,4003,81,16,17-07-2020,17
5620,4003,81,17,03-02-2023,20
5621,4003,81,18,09-05-2020,6
5622,4003,81,19,16-11-2021,11
5623,4003,81,20,13-03-2021,0
5624,4003,82,1,10-03-2019,20
5625,4003,82,2,14-03-2021,14
5626,4003,82,3,13-03-2021,13
5627,4003,82,4,03-09-2019,15
5628,4003,82,5,17-02-2019,15
5629,4003,82,6,08-04-2022,10
5630,4003,82,7,07-05-2019,13
5631,4003,82,8,02-06-2021,9
5632,4003,82,9,20-02-2020,14
5633,4003,82,10,03-08-2020,3
5634,4003,82,11,13-02-2023,4
5635,4003,82,12,27-01-2021,12
5636,4003,82,13,18-07-2022,15
5637,4003,82,14,18-04-2023,5
5638,4003,82,15,16-07-2021,7
5639,4003,82,16,24-01-2023,13
5640,4003,82,17,25-10-2020,9
5641,4003,82,18,28-03-2022,1
5642,4003,82,19,24-03-2023,17
5643,4003,82,20,19-05-2022,7
5644,4003,83,1,21-11-2020,2
5645,4003,83,2,03-02-2020,6
5646,4003,83,3,31-05-2019,6
5647,4003,83,4,28-06-2020,4
5648,4003,83,5,21-04-2019,16
5649,4003,83,6,26-02-2020,1
5650,4003,83,7,18-07-2019,13
5651,4003,83,8,06-06-2020,4
5652,4003,83,9,03-11-2019,6
5653,4003,83,10,10-03-2021,5
5654,4003,83,11,26-01-2023,10
5655,4003,83,12,31-01-2021,5
5656,4003,83,13,17-07-2023,17
5657,4003,83,14,13-04-2020,8
5658,4003,83,15,28-05-2021,9
5659,4003,83,16,27-09-2022,1
5660,4003,83,17,07-06-2020,15
5661,4003,83,18,11-08-2021,1
5662,4003,83,19,07-01-2023,4
5663,4003,83,20,15-08-2021,4
5664,4003,84,1,12-06-2022,7
5665,4003,84,2,23-03-2021,18
5666,4003,84,3,27-09-2021,11
5667,4003,84,4,26-10-2020,4
5668,4003,84,5,18-04-2023,14
5669,4003,84,6,29-04-2021,12
5670,4003,84,7,19-06-2019,17
5671,4003,84,8,28-09-2021,4
5672,4003,84,9,27-07-2021,10
5673,4003,84,10,17-05-2019,1
5674,4003,84,11,12-11-2021,7
5675,4003,84,12,02-08-2020,19
5676,4003,84,13,04-07-2020,11
5677,4003,84,14,17-03-2020,10
5678,4003,84,15,30-06-2023,4
5679,4003,84,16,05-01-2021,7
5680,4003,84,17,11-06-2020,17
5681,4003,84,18,25-04-2020,10
5682,4003,84,19,21-08-2019,16
5683,4003,84,20,20-10-2019,17
5684,4003,85,1,04-07-2023,9
5685,4003,85,2,09-03-2019,9
5686,4003,85,3,28-02-2023,2
5687,4003,85,4,16-06-2020,14
5688,4003,85,5,25-06-2021,13
5689,4003,85,6,05-04-2020,2
5690,4003,85,7,02-07-2021,10
5691,4003,85,8,27-02-2020,5
5692,4003,85,9,19-05-2021,1
5693,4003,85,10,15-07-2019,18
5694,4003,85,11,11-02-2023,18
5695,4003,85,12,10-11-2021,10
5696,4003,85,13,02-04-2020,13
5697,4003,85,14,19-10-2022,12
5698,4003,85,15,24-04-2019,12
5699,4003,85,16,14-04-2019,15
5700,4003,85,17,10-03-2021,2
5701,4003,85,18,14-08-2022,5
5702,4003,85,19,10-12-2022,1
5703,4003,85,20,04-04-2020,11
5704,4003,86,1,18-02-2021,11
5705,4003,86,2,09-02-2021,16
5706,4003,86,3,11-01-2019,11
5707,4003,86,4,22-06-2020,19
5708,4003,86,5,29-06-2019,10
5709,4003,86,6,06-08-2019,0
5710,4003,86,7,04-08-2022,5
5711,4003,86,8,14-05-2021,8
5712,4003,86,9,09-10-2021,19
5713,4003,86,10,09-02-2020,8
5714,4003,86,11,03-01-2021,12
5715,4003,86,12,24-07-2023,9
5716,4003,86,13,09-09-2021,16
5717,4003,86,14,14-08-2023,14
5718,4003,86,15,16-10-2021,2
5719,4003,86,16,12-09-2023,16
5720,4003,86,17,29-05-2023,19
5721,4003,86,18,22-12-2019,2
5722,4003,86,19,10-02-2022,11
5723,4003,86,20,01-08-2019,2
5724,4003,87,1,18-11-2020,5
5725,4003,87,2,28-09-2023,8
5726,4003,87,3,28-05-2023,11
5727,4003,87,4,23-09-2021,1
5728,4003,87,5,01-08-2023,14
5729,4003,87,6,03-07-2022,7
5730,4003,87,7,30-01-2022,4
5731,4003,87,8,01-09-2019,6
5732,4003,87,9,09-11-2023,9
5733,4003,87,10,22-09-2023,15
5734,4003,87,11,27-03-2021,9
5735,4003,87,12,19-08-2022,17
5736,4003,87,13,01-03-2020,6
5737,4003,87,14,25-02-2023,9
5738,4003,87,15,12-12-2021,1
5739,4003,87,16,09-03-2019,10
5740,4003,87,17,27-11-2019,16
5741,4003,87,18,03-09-2023,14
5742,4003,87,19,12-10-2022,8
5743,4003,87,20,06-05-2023,1
5744,4003,88,1,17-07-2019,6
5745,4003,88,2,18-07-2022,10
5746,4003,88,3,30-08-2023,15
5747,4003,88,4,11-06-2020,14
5748,4003,88,5,22-10-2020,14
5749,4003,88,6,04-01-2021,8
5750,4003,88,7,01-09-2023,7
5751,4003,88,8,05-06-2019,10
5752,4003,88,9,23-09-2022,3
5753,4003,88,10,18-04-2022,20
5754,4003,88,11,28-07-2020,9
5755,4003,88,12,01-12-2019,11
5756,4003,88,13,30-08-2021,17
5757,4003,88,14,24-12-2019,13
5758,4003,88,15,06-12-2021,6
5759,4003,88,16,15-09-2021,12
5760,4003,88,17,07-10-2021,19
5761,4003,88,18,22-02-2022,14
5762,4003,88,19,21-05-2020,18
5763,4003,88,20,22-07-2019,4
5764,4003,89,1,20-01-2020,13
5765,4003,89,2,26-01-2020,13
5766,4003,89,3,21-08-2023,0
5767,4003,89,4,21-10-2023,12
5768,4003,89,5,22-11-2022,13
5769,4003,89,6,29-04-2022,17
5770,4003,89,7,28-03-2019,16
5771,4003,89,8,14-12-2020,16
5772,4003,89,9,24-08-2021,2
5773,4003,89,10,05-01-2020,18
5774,4003,89,11,29-06-2021,15
5775,4003,89,12,06-08-2022,12
5776,4003,89,13,07-02-2021,18
5777,4003,89,14,15-02-2023,8
5778,4003,89,15,06-08-2019,8
5779,4003,89,16,15-04-2019,18
5780,4003,89,17,28-08-2021,16
5781,4003,89,18,23-04-2023,12
5782,4003,89,19,29-10-2019,0
5783,4003,89,20,21-07-2020,1
5784,4003,90,1,01-09-2023,1
5785,4003,90,2,17-10-2022,12
5786,4003,90,3,13-04-2020,17
5787,4003,90,4,22-01-2022,15
5788,4003,90,5,14-02-2020,12
5789,4003,90,6,22-02-2021,8
5790,4003,90,7,02-11-2020,18
5791,4003,90,8,12-10-2020,0
5792,4003,90,9,10-09-2023,5
5793,4003,90,10,04-07-2023,19
5794,4003,90,11,14-01-2022,13
5795,4003,90,12,23-06-2022,2
5796,4003,90,13,31-12-2019,0
5797,4003,90,14,17-11-2023,13
5798,4003,90,15,13-02-2021,16
5799,4003,90,16,15-12-2022,1
5800,4003,90,17,04-11-2019,6
5801,4003,90,18,29-05-2022,0
5802,4003,90,19,23-09-2021,14
5803,4003,90,20,08-08-2020,6
5804,4003,91,1,09-07-2021,1
5805,4003,91,2,30-12-2020,5
5806,4003,91,3,25-05-2019,7
5807,4003,91,4,03-11-2021,7
5808,4003,91,5,28-09-2020,13
5809,4003,91,6,13-08-2019,2
5810,4003,91,7,13-03-2019,17
5811,4003,91,8,09-06-2023,0
5812,4003,91,9,04-09-2021,8
5813,4003,91,10,13-05-2020,13
5814,4003,91,11,13-01-2023,1
5815,4003,91,12,15-07-2023,2
5816,4003,91,13,23-09-2023,15
5817,4003,91,14,22-03-2020,17
5818,4003,91,15,04-11-2019,15
5819,4003,91,16,02-04-2021,8
5820,4003,91,17,24-07-2019,20
5821,4003,91,18,20-02-2020,19
5822,4003,91,19,24-12-2021,19
5823,4003,91,20,24-06-2019,2
5824,4003,92,1,16-09-2023,16
5825,4003,92,2,26-06-2022,14
5826,4003,92,3,23-12-2023,15
5827,4003,92,4,28-02-2022,2
5828,4003,92,5,10-10-2021,7
5829,4003,92,6,15-05-2019,14
5830,4003,92,7,21-08-2022,15
5831,4003,92,8,30-01-2020,7
5832,4003,92,9,05-02-2020,16
5833,4003,92,10,05-07-2021,7
5834,4003,92,11,24-01-2022,12
5835,4003,92,12,16-02-2021,12
5836,4003,92,13,02-07-2023,7
5837,4003,92,14,07-07-2022,16
5838,4003,92,15,23-07-2019,4
5839,4003,92,16,30-04-2020,11
5840,4003,92,17,15-12-2021,19
5841,4003,92,18,19-09-2019,16
5842,4003,92,19,23-07-2020,14
5843,4003,92,20,05-09-2023,13
5844,4003,93,1,08-08-2020,16
5845,4003,93,2,28-09-2019,9
5846,4003,93,3,11-10-2023,8
5847,4003,93,4,26-08-2022,10
5848,4003,93,5,04-04-2020,13
5849,4003,93,6,10-06-2022,1
5850,4003,93,7,02-12-2022,10
5851,4003,93,8,15-01-2020,16
5852,4003,93,9,06-08-2023,15
5853,4003,93,10,05-12-2021,8
5854,4003,93,11,01-04-2021,0
5855,4003,93,12,28-06-2020,16
5856,4003,93,13,06-11-2021,2
5857,4003,93,14,16-01-2019,10
5858,4003,93,15,18-01-2019,15
5859,4003,93,16,07-02-2023,0
5860,4003,93,17,09-10-2021,9
5861,4003,93,18,26-12-2023,2
5862,4003,93,19,24-08-2019,12
5863,4003,93,20,06-08-2021,5
5864,4003,94,1,28-06-2021,10
5865,4003,94,2,14-05-2021,11
5866,4003,94,3,09-07-2021,11
5867,4003,94,4,06-04-2021,1
5868,4003,94,5,19-04-2019,17
5869,4003,94,6,13-10-2020,8
5870,4003,94,7,09-05-2020,16
5871,4003,94,8,09-08-2023,9
5872,4003,94,9,25-12-2023,3
5873,4003,94,10,03-01-2019,17
5874,4003,94,11,18-10-2019,0
5875,4003,94,12,03-08-2023,18
5876,4003,94,13,23-04-2021,9
5877,4003,94,14,27-10-2022,8
5878,4003,94,15,30-05-2021,1
5879,4003,94,16,08-02-2021,17
5880,4003,94,17,04-03-2020,14
5881,4003,94,18,08-10-2023,4
5882,4003,94,19,11-06-2019,1
5883,4003,94,20,06-11-2021,9
5884,4003,95,1,25-01-2021,6
5885,4003,95,2,11-07-2023,8
5886,4003,95,3,29-05-2023,9
5887,4003,95,4,03-08-2021,13
5888,4003,95,5,17-04-2023,15
5889,4003,95,6,06-04-2019,8
5890,4003,95,7,24-03-2020,2
5891,4003,95,8,15-07-2021,1
5892,4003,95,9,26-01-2019,20
5893,4003,95,10,17-07-2023,4
5894,4003,95,11,01-01-2021,14
5895,4003,95,12,10-06-2019,20
5896,4003,95,13,05-03-2020,4
5897,4003,95,14,12-05-2019,1
5898,4003,95,15,08-12-2019,3
5899,4003,95,16,28-08-2023,15
5900,4003,95,17,04-01-2023,8
5901,4003,95,18,03-01-2023,0
5902,4003,95,19,13-01-2019,3
5903,4003,95,20,15-03-2021,3
5904,4003,96,1,25-05-2021,2
5905,4003,96,2,21-12-2022,19
5906,4003,96,3,01-02-2020,4
5907,4003,96,4,04-07-2021,6
5908,4003,96,5,15-07-2019,8
5909,4003,96,6,23-06-2021,13
5910,4003,96,7,10-09-2021,5
5911,4003,96,8,24-04-2019,4
5912,4003,96,9,13-08-2021,7
5913,4003,96,10,23-01-2021,11
5914,4003,96,11,29-10-2022,15
5915,4003,96,12,05-03-2019,12
5916,4003,96,13,27-01-2022,11
5917,4003,96,14,09-06-2021,16
5918,4003,96,15,29-11-2021,8
5919,4003,96,16,02-04-2022,12
5920,4003,96,17,28-12-2022,8
5921,4003,96,18,15-01-2020,1
5922,4003,96,19,14-11-2019,7
5923,4003,96,20,13-11-2019,9
5924,4003,97,1,25-09-2019,13
5925,4003,97,2,18-10-2020,3
5926,4003,97,3,26-11-2020,5
5927,4003,97,4,27-01-2019,0
5928,4003,97,5,03-12-2020,7
5929,4003,97,6,24-06-2022,14
5930,4003,97,7,22-09-2020,0
5931,4003,97,8,11-06-2019,18
5932,4003,97,9,02-02-2020,3
5933,4003,97,10,11-05-2022,7
5934,4003,97,11,24-05-2023,20
5935,4003,97,12,14-02-2022,5
5936,4003,97,13,11-11-2020,10
5937,4003,97,14,26-12-2021,14
5938,4003,97,15,01-08-2020,3
5939,4003,97,16,10-03-2021,17
5940,4003,97,17,19-01-2021,4
5941,4003,97,18,27-10-2023,0
5942,4003,97,19,27-03-2023,4
5943,4003,97,20,20-01-2023,2
5944,4003,98,1,02-12-2020,4
5945,4003,98,2,11-10-2021,10
5946,4003,98,3,11-01-2019,0
5947,4003,98,4,15-04-2023,11
5948,4003,98,5,30-08-2022,7
5949,4003,98,6,28-08-2020,16
5950,4003,98,7,12-04-2022,8
5951,4003,98,8,07-10-2022,15
5952,4003,98,9,25-02-2020,0
5953,4003,98,10,30-10-2022,9
5954,4003,98,11,03-10-2023,6
5955,4003,98,12,05-05-2021,4
5956,4003,98,13,17-02-2023,11
5957,4003,98,14,20-05-2022,3
5958,4003,98,15,13-03-2019,15
5959,4003,98,16,07-06-2022,8
5960,4003,98,17,06-12-2019,4
5961,4003,98,18,24-08-2021,7
5962,4003,98,19,07-10-2021,13
5963,4003,98,20,16-10-2020,13
5964,4003,99,1,23-06-2023,10
5965,4003,99,2,11-04-2022,1
5966,4003,99,3,19-09-2021,8
5967,4003,99,4,28-03-2020,20
5968,4003,99,5,16-06-2019,20
5969,4003,99,6,02-02-2022,16
5970,4003,99,7,08-07-2023,2
5971,4003,99,8,17-09-2023,14
5972,4003,99,9,15-07-2023,6
5973,4003,99,10,23-09-2020,20
5974,4003,99,11,13-04-2022,7
5975,4003,99,12,27-09-2020,12
5976,4003,99,13,15-09-2022,0
5977,4003,99,14,14-08-2023,14
5978,4003,99,15,11-07-2020,0
5979,4003,99,16,07-02-2019,9
5980,4003,99,17,13-09-2022,12
5981,4003,99,18,14-07-2021,5
5982,4003,99,19,03-09-2022,12
5983,4003,99,20,23-01-2022,18
5984,4003,100,1,10-12-2023,2
5985,4003,100,2,29-06-2023,6
5986,4003,100,3,27-04-2023,20
5987,4003,100,4,08-07-2019,20
5988,4003,100,5,13-10-2023,10
5989,4003,100,6,10-09-2020,5
5990,4003,100,7,11-05-2022,6
5991,4003,100,8,20-03-2022,10
5992,4003,100,9,19-07-2023,19
5993,4003,100,10,03-08-2023,10
5994,4003,100,11,10-03-2020,13
5995,4003,100,12,29-06-2023,0
5996,4003,100,13,05-02-2023,6
5997,4003,100,14,26-01-2022,7
5998,4003,100,15,23-09-2019,9
5999,4003,100,16,30-04-2023,18
6000,4003,100,17,04-10-2022,17
6001,4003,100,18,20-10-2020,7
6002,4003,100,19,13-08-2023,1
6003,4003,100,20,22-06-2020,2
6005,6004,1,1,10-05-2023,4
6006,6004,1,2,31-05-2022,6
6007,6004,1,3,28-11-2023,10
6008,6004,1,4,10-07-2020,18
6009,6004,1,5,31-05-2023,7
6010,6004,1,6,19-01-2021,3
6011,6004,1,7,12-10-2019,5
6012,6004,1,8,27-05-2022,18
6013,6004,1,9,13-03-2019,4
6014,6004,1,10,13-04-2022,14
6015,6004,1,11,29-03-2022,16
6016,6004,1,12,10-12-2019,12
6017,6004,1,13,30-08-2019,18
6018,6004,1,14,24-05-2023,2
6019,6004,1,15,01-02-2019,13
6020,6004,1,16,04-10-2019,18
6021,6004,1,17,29-04-2019,5
6022,6004,1,18,14-05-2023,8
6023,6004,1,19,23-09-2023,12
6024,6004,1,20,27-09-2021,18
6025,6004,2,1,06-03-2022,5
6026,6004,2,2,18-04-2020,19
6027,6004,2,3,20-04-2022,15
6028,6004,2,4,16-05-2023,15
6029,6004,2,5,08-07-2020,19
6030,6004,2,6,05-12-2022,1
6031,6004,2,7,30-05-2019,10
6032,6004,2,8,20-03-2022,13
6033,6004,2,9,22-04-2019,15
6034,6004,2,10,22-02-2021,6
6035,6004,2,11,04-05-2023,20
6036,6004,2,12,06-07-2019,5
6037,6004,2,13,20-09-2023,11
6038,6004,2,14,19-06-2019,12
6039,6004,2,15,09-02-2021,15
6040,6004,2,16,17-11-2023,15
6041,6004,2,17,11-04-2019,16
6042,6004,2,18,29-04-2021,13
6043,6004,2,19,04-04-2020,0
6044,6004,2,20,31-08-2019,4
6045,6004,3,1,08-11-2022,7
6046,6004,3,2,15-07-2022,14
6047,6004,3,3,13-10-2021,1
6048,6004,3,4,14-10-2021,11
6049,6004,3,5,23-09-2020,0
6050,6004,3,6,19-11-2021,1
6051,6004,3,7,30-01-2023,10
6052,6004,3,8,04-12-2020,12
6053,6004,3,9,21-06-2023,19
6054,6004,3,10,20-01-2020,3
6055,6004,3,11,04-12-2019,17
6056,6004,3,12,31-01-2022,15
6057,6004,3,13,11-12-2022,6
6058,6004,3,14,04-12-2019,2
6059,6004,3,15,11-12-2020,6
6060,6004,3,16,16-11-2019,14
6061,6004,3,17,05-08-2021,7
6062,6004,3,18,18-12-2020,1
6063,6004,3,19,24-05-2021,19
6064,6004,3,20,09-01-2023,5
6065,6004,4,1,11-01-2023,18
6066,6004,4,2,14-09-2019,20
6067,6004,4,3,05-12-2020,19
6068,6004,4,4,13-12-2019,0
6069,6004,4,5,04-10-2022,16
6070,6004,4,6,22-08-2021,10
6071,6004,4,7,18-11-2019,2
6072,6004,4,8,09-03-2022,1
6073,6004,4,9,17-08-2023,11
6074,6004,4,10,27-06-2020,3
6075,6004,4,11,02-05-2019,2
6076,6004,4,12,04-07-2019,7
6077,6004,4,13,14-12-2022,9
6078,6004,4,14,18-05-2021,7
6079,6004,4,15,25-03-2021,14
6080,6004,4,16,31-05-2019,4
6081,6004,4,17,19-04-2019,4
6082,6004,4,18,28-08-2019,19
6083,6004,4,19,09-07-2023,4
6084,6004,4,20,09-11-2020,12
6085,6004,5,1,15-08-2020,16
6086,6004,5,2,29-07-2023,11
6087,6004,5,3,20-05-2022,19
6088,6004,5,4,07-03-2019,4
6089,6004,5,5,08-12-2020,6
6090,6004,5,6,10-09-2021,1
6091,6004,5,7,26-11-2023,13
6092,6004,5,8,08-02-2023,6
6093,6004,5,9,20-08-2019,19
6094,6004,5,10,05-03-2023,14
6095,6004,5,11,08-01-2023,6
6096,6004,5,12,13-11-2020,16
6097,6004,5,13,13-11-2019,1
6098,6004,5,14,06-12-2020,11
6099,6004,5,15,14-11-2022,19
6100,6004,5,16,06-03-2021,0
6101,6004,5,17,15-03-2019,19
6102,6004,5,18,30-08-2022,7
6103,6004,5,19,14-10-2020,12
6104,6004,5,20,05-09-2023,3
6105,6004,6,1,22-12-2022,16
6106,6004,6,2,13-07-2022,15
6107,6004,6,3,22-11-2022,4
6108,6004,6,4,05-03-2019,18
6109,6004,6,5,16-09-2022,3
6110,6004,6,6,22-08-2021,17
6111,6004,6,7,02-01-2022,5
6112,6004,6,8,06-04-2019,12
6113,6004,6,9,26-02-2022,6
6114,6004,6,10,08-01-2022,8
6115,6004,6,11,18-11-2023,14
6116,6004,6,12,02-05-2019,9
6117,6004,6,13,30-03-2019,0
6118,6004,6,14,06-02-2023,5
6119,6004,6,15,25-04-2019,17
6120,6004,6,16,01-01-2020,6
6121,6004,6,17,16-01-2022,1
6122,6004,6,18,05-03-2021,0
6123,6004,6,19,27-12-2019,15
6124,6004,6,20,25-05-2023,4
6125,6004,7,1,27-01-2019,10
6126,6004,7,2,20-11-2022,3
6127,6004,7,3,29-07-2022,0
6128,6004,7,4,26-12-2022,5
6129,6004,7,5,05-05-2019,1
6130,6004,7,6,24-08-2021,5
6131,6004,7,7,18-05-2023,12
6132,6004,7,8,07-06-2021,20
6133,6004,7,9,12-05-2021,14
6134,6004,7,10,19-04-2019,2
6135,6004,7,11,03-01-2019,3
6136,6004,7,12,05-06-2021,16
6137,6004,7,13,01-09-2019,12
6138,6004,7,14,24-06-2020,4
6139,6004,7,15,23-06-2022,16
6140,6004,7,16,24-01-2022,2
6141,6004,7,17,06-01-2022,12
6142,6004,7,18,28-01-2023,5
6143,6004,7,19,22-12-2019,5
6144,6004,7,20,18-07-2020,4
6145,6004,8,1,10-12-2019,9
6146,6004,8,2,23-01-2019,2
6147,6004,8,3,23-09-2022,8
6148,6004,8,4,10-06-2021,4
6149,6004,8,5,02-11-2021,19
6150,6004,8,6,30-08-2022,10
6151,6004,8,7,04-09-2019,2
6152,6004,8,8,23-03-2020,7
6153,6004,8,9,12-03-2020,9
6154,6004,8,10,02-10-2022,7
6155,6004,8,11,25-01-2021,13
6156,6004,8,12,11-04-2022,12
6157,6004,8,13,28-09-2019,3
6158,6004,8,14,21-02-2022,6
6159,6004,8,15,01-11-2023,10
6160,6004,8,16,10-06-2022,3
6161,6004,8,17,02-10-2021,9
6162,6004,8,18,20-05-2022,4
6163,6004,8,19,31-03-2020,11
6164,6004,8,20,20-03-2023,5
6165,6004,9,1,17-12-2019,8
6166,6004,9,2,07-11-2023,3
6167,6004,9,3,10-01-2021,2
6168,6004,9,4,11-03-2020,19
6169,6004,9,5,18-02-2021,16
6170,6004,9,6,22-10-2023,12
6171,6004,9,7,27-10-2019,4
6172,6004,9,8,30-03-2021,0
6173,6004,9,9,19-09-2023,7
6174,6004,9,10,19-02-2023,6
6175,6004,9,11,09-06-2021,9
6176,6004,9,12,13-05-2022,18
6177,6004,9,13,05-10-2023,11
6178,6004,9,14,11-05-2020,10
6179,6004,9,15,23-08-2023,14
6180,6004,9,16,26-08-2023,20
6181,6004,9,17,04-03-2021,1
6182,6004,9,18,06-02-2021,13
6183,6004,9,19,16-06-2019,7
6184,6004,9,20,27-06-2022,1
6185,6004,10,1,24-07-2022,6
6186,6004,10,2,12-12-2022,9
6187,6004,10,3,26-06-2020,19
6188,6004,10,4,07-08-2021,10
6189,6004,10,5,11-05-2021,12
6190,6004,10,6,20-01-2022,15
6191,6004,10,7,14-04-2022,10
